2022-11-16 00:45:00,3.878831,7.4656241
2022-11-16 01:00:00,3.878831,7.4656241
2022-11-16 01:15:00,3.878831,7.4656241
2022-11-16 01:30:00,3.8863187,7.4731118
2022-11-16 01:45:00,3.878831,7.4656241
2022-11-16 02:00:00,3.8825754,7.4693685
2022-11-16 02:15:00,3.878831,7.4656241
2022-11-16 02:30:00,3.8825754,7.4693685
2022-11-16 02:45:00,3.878831,7.4656241
2022-11-16 03:00:00,3.8750866,7.4618797
2022-11-16 03:15:00,3.8825754,7.4693685
2022-11-16 03:30:00,3.8750866,7.4618797
2022-11-16 03:45:00,3.878831,7.4656241
2022-11-16 04:00:00,3.8750866,7.4618797
2022-11-16 04:15:00,3.8825754,7.4693685
2022-11-16 04:30:00,3.8863187,7.4731118
2022-11-16 04:45:00,3.8825754,7.4693685
2022-11-16 05:00:00,3.8825754,7.4693685
2022-11-16 05:15:00,3.878831,7.4656241
2022-11-16 05:30:00,3.8825754,7.4693685
2022-11-16 05:45:00,3.8825754,7.4693685
2022-11-16 06:00:00,3.8863187,7.4731118
2022-11-16 06:15:00,3.8863187,7.4731118
2022-11-16 06:30:00,3.8863187,7.4731118
2022-11-16 06:45:00,3.8825754,7.4693685
2022-11-16 07:00:00,3.8825754,7.4693685
2022-11-16 07:15:00,3.878831,7.4656241
2022-11-16 07:30:00,3.8900631,7.4768562
2022-11-16 07:45:00,3.8938669,7.48066
2022-11-16 08:00:00,3.8900719,7.476865
2022-11-16 08:15:00,3.8864694,7.4732625
2022-11-16 08:30:00,3.8939032,7.4806963
2022-11-16 08:45:00,3.8826667,7.4694598
2022-11-16 09:00:00,3.8866432,7.4734363
2022-11-16 09:15:00,3.8867081,7.4735012
2022-11-16 09:30:00,3.8829307,7.4697238
2022-11-16 09:45:00,3.8789509,7.465744
2022-11-16 10:00:00,3.8714577,7.4582508
2022-11-16 10:15:00,3.8604192,7.4472123
2022-11-16 10:30:00,3.8564174,7.4432105
2022-11-16 10:45:00,3.8601178,7.4469109
2022-11-16 11:00:00,3.8563668,7.4431599
2022-11-16 11:15:00,3.8526235,7.4394166
2022-11-16 11:30:00,3.8526235,7.4394166
2022-11-16 11:45:00,3.8226705,7.4094636
2022-11-16 12:00:00,3.8339026,7.4206957
2022-11-16 12:15:00,3.8413903,7.4281834
2022-11-16 12:30:00,3.8339026,7.4206957
2022-11-16 12:45:00,3.8675989,7.454392
2022-11-16 13:00:00,3.8900631,7.4768562
2022-11-16 13:15:00,3.8750866,7.4618797
2022-11-16 13:30:00,3.8526235,7.4394166
2022-11-16 13:45:00,3.8526235,7.4394166
2022-11-16 14:00:00,3.878831,7.4656241
2022-11-16 14:15:00,3.8863187,7.4731118
2022-11-16 14:30:00,3.8938075,7.4806006
